STATION_ID,STATION_NA,WATERBODY_,LATITUDE,LONGITUDE,RESULT_COU,BEGIN_DATE,END_DATE,TMDL_RUN,WATER_QUAL,BIOLOGY_ST,Name,CreekID,Total_m,CLASS,Distance
CHNEPTMR007_080305,007_080305_WBID2043,2043,27.00432000000,-82.23780000000,34.00000000000,2005.00000000000,2005.00000000000,,1.00000000000,0.00000000000,Apollo Waterway,CC16,12571.58488060000,3M,139.25433150
21FLA   25030028,"SAM KNIGHT CREEK AT SR 776, WEST PRONG",2048A,26.99390000000,-82.20140000000,81.00000000000,1990.00000000000,1995.00000000000,,1.00000000000,0.00000000000,Sam Knight Creek,CC18,4931.81923372000,3M,92.66962159
21FLCHARCHV003,Sam Knight Cr at SR776,2048A,26.99444000000,-82.20072000000,2875.00000000000,1996.00000000000,2020.00000000000,,1.00000000000,0.00000000000,Sam Knight Creek,CC18,4931.81923372000,3M,2.63733159
21FLFTM 25020625FTM,SAM KNIGHT CREEK SITE 4,2048A,26.99444000000,-82.20072000000,188.00000000000,2003.00000000000,2008.00000000000,,1.00000000000,0.00000000000,Sam Knight Creek,CC18,4931.81923372000,3M,2.63733159
21FLFTM 25020631FTM,HUCKABY CREEK SITE 2,2048B,26.99831000000,-82.17406000000,33.00000000000,2003.00000000000,2003.00000000000,,1.00000000000,0.00000000000,Huckaby Creek,CC21,2470.04972180000,3M,13.47703518
21FLFTM 25020632FTM,HUCKABY CREEK SITE 3,2048B,26.99572000000,-82.17414000000,79.00000000000,2003.00000000000,2003.00000000000,,1.00000000000,0.00000000000,Huckaby Creek,CC21,2470.04972180000,3M,7.88859846
21FLFTM PEACRV0003FTM,Huckaby Creek @ Tea St.  - WB 2048B,2048B,27.00003000000,-82.17394000000,114.00000000000,2008.00000000000,2008.00000000000,Run 37,1.00000000000,0.00000000000,Huckaby Creek,CC21,2470.04972180000,3M,14.21404657
21FLFTM PEACRV0006FTM,Huckaby Creek @ Southern End of Ferwood St. - WB 2048B,2048B,26.99550000000,-82.17414000000,114.00000000000,2008.00000000000,2008.00000000000,Run 37,1.00000000000,0.00000000000,Huckaby Creek,CC21,2470.04972180000,3M,18.98584317
21FLFTM 25020605FTM,COMO WATERWAY SITE 4,2047,26.96883000000,-82.17423000000,274.00000000000,2003.00000000000,2008.00000000000,,1.00000000000,0.00000000000,,CC23,1288.07928435000,2,183.06656890
21FLSWFD670054,MYAKKA TIDAL CCHMN-23,2060A1,26.95000000000,-82.16667000000,533.00000000000,2010.00000000000,2016.00000000000,Run 51,1.00000000000,0.00000000000,,CC25,1343.74189102000,2,80.89330686
CHNEPTPR024_050106,024_050106_WBID2046,2056D,26.95758000000,-82.11850000000,17.00000000000,2006.00000000000,2006.00000000000,Run 37,1.00000000000,0.00000000000,,CC30,3699.62654054000,3M,188.34826187
FLPRMRWSMAN1,MANCHESTER WATERWAY 1,2047,26.95672000000,-82.12945000000,1287.00000000000,1993.00000000000,1998.00000000000,,1.00000000000,0.00000000000,,CC30,3699.62654054000,3M,154.28203171
21FLCHDHPCH6,Site 6-Countryman/Rock Creek Dr.,2046,26.96861000000,-82.12973000000,412.00000000000,2008.00000000000,2009.00000000000,Run 41,1.00000000000,0.00000000000,,CC31,1699.11829144000,3M,24.47632172
21FLFTM G3SD0071,LITTLE ALLIGATOR CREEK @ MIDWAY BLVD,2046,26.96859000000,-82.13106000000,564.00000000000,2018.00000000000,2020.00000000000,Run 56,1.00000000000,0.00000000000,,CC31,1699.11829144000,3M,9.47343418
21FLFTM PEACRV0001FTM,Countryman Waterway at Rock Creek Drive,2046,26.96861000000,-82.12972000000,27.00000000000,2008.00000000000,2008.00000000000,Run 37,1.00000000000,0.00000000000,,CC31,1699.11829144000,3M,23.48720312
112WRD  265823082071700,W SPRING LAKE WW AT EDGEWATER RD NEAR PT CHARL. FL,2056E,26.97339000000,-82.12120000000,3.00000000000,1984.00000000000,1984.00000000000,,1.00000000000,0.00000000000,Little Alligator Creek,CC34,6905.40134199000,3M,111.21391932
21FLA   25020537,WEST SPRINGLAKE WTRWY AT EDGEWATER,2056E,26.97310000000,-82.12000000000,196.00000000000,1990.00000000000,1998.00000000000,,1.00000000000,0.00000000000,Little Alligator Creek,CC34,6905.40134199000,3M,20.87329408
21FLCHDHPCH5,Site 5-W. Spring Lake/Edgewater Dr.,2056E,26.97336000000,-82.12002000000,1083.00000000000,2008.00000000000,2009.00000000000,Run 41,1.00000000000,0.00000000000,Little Alligator Creek,CC34,6905.40134199000,3M,24.54752093
21FLKWATCHA-SPRING-1,CHA-SPRING-1,2056E,26.97455000000,-82.12192000000,12.00000000000,2005.00000000000,2005.00000000000,Run 37,1.00000000000,0.00000000000,Little Alligator Creek,CC34,6905.40134199000,3M,29.38501493
21FLKWATCHA-SPRING-2,CHA-SPRING-2,2056E,26.97452000000,-82.12088000000,12.00000000000,2005.00000000000,2005.00000000000,Run 37,1.00000000000,0.00000000000,Little Alligator Creek,CC34,6905.40134199000,3M,15.69813470
21FLKWATCHA-SPRING-3,CHA-SPRING-3,2056E,26.97448000000,-82.11978000000,12.00000000000,2005.00000000000,2005.00000000000,Run 37,1.00000000000,0.00000000000,Little Alligator Creek,CC34,6905.40134199000,3M,58.51685466
21FLA   25020436,TARPON WATERWAY AT BLOSSOM ST,2056E,26.98580000000,-82.11470000000,64.00000000000,1972.00000000000,1975.00000000000,,1.00000000000,0.00000000000,,CC36,3290.32377840000,3M,5.00250649
21FLA   25020465,E SPRING LAKE AT EDGEWATER DR BR,2056E,26.97310000000,-82.11640000000,81.00000000000,1972.00000000000,1975.00000000000,,1.00000000000,0.00000000000,,CC36,3290.32377840000,3M,39.80085348
21FLCHDHPCH4,Site 4-E. Spring Lake/Edgewater Dr.,2056E,26.97329000000,-82.11619000000,842.00000000000,2008.00000000000,2009.00000000000,Run 41,1.00000000000,0.00000000000,,CC36,3290.32377840000,3M,23.25732529
21FLSWFD850613,PEACE TIDAL CCHMN-17,2056E,26.96667000000,-82.11667000000,35.00000000000,2015.00000000000,2015.00000000000,Run 54,1.00000000000,0.00000000000,,CC36,3290.32377840000,3M,77.19475023
21FLA   25020421,SUNRISE WATERWAY & EDGEWATER DR,2056E,26.97080000000,-82.10670000000,270.00000000000,1972.00000000000,1998.00000000000,,1.00000000000,0.00000000000,,CC37,2367.46420794000,3M,23.32956001
21FLCHARCHV001,Sunrise Waterway at Edgewater Dr.,2056E,26.97111000000,-82.10639000000,3169.00000000000,1996.00000000000,2020.00000000000,,1.00000000000,0.00000000000,,CC37,2367.46420794000,3M,17.85269275
21FLCHDHPCH3,Site 3-Sunrise/Edgewater Dr.,2056E,26.97097000000,-82.10622000000,411.00000000000,2008.00000000000,2009.00000000000,Run 41,1.00000000000,0.00000000000,,CC37,2367.46420794000,3M,4.85635557
21FLGW  30780,SW3-SS-2004 UNNAMED SMALL STREAM,2056E,26.98206000000,-82.10347000000,23.00000000000,2006.00000000000,2006.00000000000,,1.00000000000,0.00000000000,,CC37,2367.46420794000,3M,14.71426315
21FLA   25020538,"CREEK AT HARPER AVE, CHARLOTTE HAR.",2056E,26.96140000000,-82.06690000000,68.00000000000,1990.00000000000,1991.00000000000,,1.00000000000,0.00000000000,,CC40,1436.96571521000,3M,13.72217907
CHNEPTPR028_080305,028_080305_WBID2056E,2056E,26.96302000000,-82.06590000000,34.00000000000,2005.00000000000,2005.00000000000,,1.00000000000,0.00000000000,,CC40,1436.96571521000,3M,136.03348295
21FLTPA TP-NE75,Tidal Peace - NE side of 75,2056E,26.97193000000,-82.01318000000,35.00000000000,2019.00000000000,2019.00000000000,Run 59,1.00000000000,0.00000000000,,CC42,2390.73908646000,3M,5.62278844
CHNEPTPR194_050106,194_050106_WBID2056B,2056B,26.97040000000,-82.01340000000,28.00000000000,2006.00000000000,2006.00000000000,,1.00000000000,0.00000000000,,CC42,2390.73908646000,3M,75.48575281
CHNEPTPR194_052301,194_052301_WBID2056B,2056B,26.97088000000,-82.01250000000,30.00000000000,2001.00000000000,2001.00000000000,Run 38,1.00000000000,0.00000000000,,CC42,2390.73908646000,3M,30.71423555
FLPRMRWSPR103_0614,Peace River @ river kilometer 16 @ 12 ppt isohaline,2056C2,27.00492000000,-81.99367000000,71.00000000000,2014.00000000000,2014.00000000000,Run 55,1.00000000000,0.00000000000,,CC45,5296.38592236000,3M,10.96881152
FLPRMRWSPR103_0714,Peace River @ river kilometer 8.5 @ 12 ppt isohaline,2056C2,27.00492000000,-81.99367000000,51.00000000000,2014.00000000000,2014.00000000000,Run 55,1.00000000000,0.00000000000,,CC45,5296.38592236000,3M,10.96881152
21FLBRA 2087-B,2087 - Direct Runoff to Bay - Near high and dry,2087,26.83221000000,-82.25803000000,61.00000000000,2008.00000000000,2008.00000000000,,1.00000000000,0.00000000000,,CC48,9413.72617459000,3M,6.04782156
21FLBRA 2087-E,2087 - Direct Runoff to Bay - about 260m S of D site,2065C,26.82565000000,-82.25747000000,18.00000000000,2008.00000000000,2008.00000000000,,1.00000000000,0.00000000000,,CC48,9413.72617459000,3M,28.27415337
21FLFTM CHARHB0079FTM,Direct Runoff To Bay - Canal Middle,2087,26.83296000000,-82.25816000000,132.00000000000,2011.00000000000,2011.00000000000,Run 44,1.00000000000,0.00000000000,,CC48,9413.72617459000,3M,89.77586153
21FLCHDHEJ1,Site 1-Frizzell Rd.,2053,26.96410000000,-82.20443000000,421.00000000000,2008.00000000000,2009.00000000000,Run 41,1.00000000000,0.00000000000,,CC50,4214.99303215000,2,28.32175245
21FLFTM 25020594FTM,TRAILER PARK CANAL SITE 1,2053,26.96878000000,-82.20902000000,327.00000000000,2003.00000000000,2013.00000000000,,1.00000000000,0.00000000000,,CC50,4214.99303215000,2,16.20313155
21FLFTM 25020595FTM,TRAILER PARK CANAL SITE 2,2053,26.96755000000,-82.20827000000,150.00000000000,2003.00000000000,2003.00000000000,,1.00000000000,0.00000000000,,CC50,4214.99303215000,2,7.37638699
21FLFTM 25020596FTM,TRAILER PARK CANAL SITE 3,2053,26.96825000000,-82.20667000000,323.00000000000,2003.00000000000,2013.00000000000,,1.00000000000,0.00000000000,,CC50,4214.99303215000,2,157.00238160
21FLFTM 25020597FTM,TRAILER PARK CANAL SITE 4,2053,26.96382000000,-82.20397000000,327.00000000000,2003.00000000000,2013.00000000000,,1.00000000000,0.00000000000,,CC50,4214.99303215000,2,15.41770605
21FLFTM G3SD0072,TRAILER PARK CANAL,2053,26.96374000000,-82.20383000000,592.00000000000,2018.00000000000,2020.00000000000,Run 55,1.00000000000,0.00000000000,,CC50,4214.99303215000,2,9.47640212
21FLFMRICHA200228,Charlotte Harbor - Canal End of Baroot Road,2053,26.97000000000,-82.21000000000,6.00000000000,2002.00000000000,2002.00000000000,Run 37,1.00000000000,0.00000000000,,CC50,4214.99303215000,2,5.27998789
112WRD  265838081564400,MYRTLE SLOUGH AT SR764 NEAR CLEVELAND FL,2054,26.97756000000,-81.94536000000,6.00000000000,1984.00000000000,1984.00000000000,,1.00000000000,0.00000000000,Myrtle Slough,CC53,7362.44127279000,3F,64.36454217
21FLA   25020432,MYRTLE SLOUGH AT SR764,2054,26.97580000000,-81.94560000000,391.00000000000,1972.00000000000,1990.00000000000,,1.00000000000,0.00000000000,Myrtle Slough,CC53,7362.44127279000,3F,27.76567694
21FLA   25020528,"MYRTLE SLOUGH, 700 YDS DNSTR SR7",2054,26.95220000000,-81.93360000000,412.00000000000,1981.00000000000,1990.00000000000,,1.00000000000,0.00000000000,Myrtle Slough,CC53,7362.44127279000,3F,25.71240970
21FLBRA 2054-B,2054 - Myrtle Slough - crossing on Washington Loop Rd,2054,26.97628000000,-81.94596000000,192.00000000000,2007.00000000000,2008.00000000000,,1.00000000000,0.00000000000,Myrtle Slough,CC53,7362.44127279000,3F,39.07435889
21FLCHARCHV015,Myrtle Slough,2054,26.97621000000,-81.94603000000,1158.00000000000,2012.00000000000,2020.00000000000,Run 51,1.00000000000,0.00000000000,Myrtle Slough,CC53,7362.44127279000,3F,45.00182185
21FLFTM 25020432,MYRTLE SLOUGH AT SR764,2054,26.97583000000,-81.94556000000,242.00000000000,2003.00000000000,2015.00000000000,,1.00000000000,0.00000000000,Myrtle Slough,CC53,7362.44127279000,3F,22.59044088
21FLFTM 25020646FTM,MYRTLE SLOUGH WBID 2054 - SITE 5 @ DESROSIER BROS PROPERTY,2054,26.95717000000,-81.93992000000,53.00000000000,2004.00000000000,2004.00000000000,,1.00000000000,0.00000000000,Myrtle Slough,CC53,7362.44127279000,3F,13.99836886
21FLGW  42345,Z4-SS-6018 MYRTLE SLOUGH,2054,26.97244000000,-81.94204000000,38.00000000000,2012.00000000000,2012.00000000000,Run 48,1.00000000000,0.00000000000,Myrtle Slough,CC53,7362.44127279000,3F,59.04213620
FLPRMRWSPR102_1005,Peace River @ river kilometer 14.0 @ 6 ppt isohaline,2054,26.97833000000,-81.94722000000,42.00000000000,2005.00000000000,2005.00000000000,Run 37,1.00000000000,0.00000000000,Myrtle Slough,CC53,7362.44127279000,3F,131.44212729
21FLFTM 25020566FTM,CLEVELAND CEMETARY DITCH (CCD) SITE 1,2059,26.94710000000,-81.99270000000,279.00000000000,2003.00000000000,2015.00000000000,,1.00000000000,0.00000000000,,CC55,1676.67416920000,3M,7.88776043
21FLFTM CHARHB0057FTM,"Cleveland Cem. Ditch @ Riverside Dr., Br # 014009 - WB 2059",2059,26.95703000000,-81.99814000000,95.00000000000,2008.00000000000,2015.00000000000,Run 37,1.00000000000,0.00000000000,,CC55,1676.67416920000,3M,30.43166989
CHNEPTPR201_071006,201_071006_WBID2059,2056B,26.95187000000,-81.99367000000,22.00000000000,2006.00000000000,2006.00000000000,Run 37,1.00000000000,0.00000000000,,CC55,1676.67416920000,3M,142.10459845
21FLFTM 25020567FTM,CLEVELAND CEMETARY DITCH (CCD) SITE 2,2059,26.94542000000,-82.00643000000,210.00000000000,2003.00000000000,2015.00000000000,,1.00000000000,0.00000000000,,CC56,1273.90874175000,3M,24.31645489
21FLFTM 25020568FTM,CLEVELAND CEMETARY DITCH (CCD) SITE 3,2059,26.94842000000,-82.00772000000,313.00000000000,2003.00000000000,2015.00000000000,,1.00000000000,0.00000000000,,CC56,1273.90874175000,3M,14.19520645
21FLFTM G3SD0076,CLEVELAND CEMETARY DITCH @ RIVERSIDE RD,2059,26.94843000000,-82.00769000000,836.00000000000,2018.00000000000,2020.00000000000,Run 56,1.00000000000,0.00000000000,,CC56,1273.90874175000,3M,17.10387403
21FLGW  53859,Z4-SS-12002 UNNAMED SMALL STREAM,2059,26.94775000000,-82.00743000000,47.00000000000,2018.00000000000,2018.00000000000,Run 57,1.00000000000,0.00000000000,,CC56,1273.90874175000,3M,4.54368202
112WRD  02298285,BROAD CREEK NEAR PUNTA GORDA FL,2062,26.92645000000,-82.01425000000,24.00000000000,1962.00000000000,1967.00000000000,,1.00000000000,0.00000000000,North Fork Alligator Creek,CC57,6663.74427145000,3F,36.63070272
21FLA   25020122,BROAD CREEK & PUNTA GORDA STP,2062,26.92640000000,-82.01500000000,15.00000000000,1971.00000000000,1972.00000000000,Run 37,1.00000000000,0.00000000000,North Fork Alligator Creek,CC57,6663.74427145000,3F,13.79793823
21FLTPA 25020123,Broad Creek above Punta Gorda STP EFFL,2062,26.92556000000,-82.01500000000,0.00000000000,0.00000000000,0.00000000000,,0.00000000000,1.00000000000,North Fork Alligator Creek,CC57,6663.74427145000,3F,106.64572879
21FLA   25010061,NORTH ALLIGATOR CK AT AIRPORT RD,2063,26.91670000000,-82.02690000000,50.00000000000,1984.00000000000,1984.00000000000,,1.00000000000,0.00000000000,North Fork Alligator Creek,CC57,6663.74427145000,3M,21.83808436
21FLFTM CHARHB0034FTM,"N. Fork, Alligator Cr. @ Taylor Rd.~WB2063-4",2063,26.91281000000,-82.02889000000,121.00000000000,2007.00000000000,2007.00000000000,,1.00000000000,0.00000000000,North Fork Alligator Creek,CC57,6663.74427145000,3M,15.05056213
1113S000120030,PUNTA GORDA 2000' FM END CANAL 2,2063,26.89690000000,-82.04830000000,344.00000000000,1973.00000000000,1974.00000000000,,1.00000000000,0.00000000000,North Fork Alligator Creek,CC64,5681.45320719000,3M,56.36122616
1113S000120030-D,PUNTA GORDA 2000' FM END CANAL 2,2063,26.89690000000,-82.04830000000,391.00000000000,1973.00000000000,1974.00000000000,,1.00000000000,0.00000000000,North Fork Alligator Creek,CC64,5681.45320719000,3M,56.36122616
1113S000120055,PUNTA GORDA SPECIAL STATION,2063,26.90330000000,-82.03670000000,55.00000000000,1973.00000000000,1973.00000000000,,1.00000000000,0.00000000000,North Fork Alligator Creek,CC64,5681.45320719000,3M,195.22052720
1113S000120055-D,PUNTA GORDA SPECIAL STATION,2063,26.90330000000,-82.03670000000,32.00000000000,1973.00000000000,1973.00000000000,,1.00000000000,0.00000000000,North Fork Alligator Creek,CC64,5681.45320719000,3M,195.22052720
21FLA   25010018,N BR ALLIGATOR CR CFL VENICE WTW,2063,26.89640000000,-82.04920000000,41.00000000000,1976.00000000000,1996.00000000000,,1.00000000000,0.00000000000,North Fork Alligator Creek,CC64,5681.45320719000,3M,38.40084554
21FLCHARCHV008,Alligator Cr at Callaloo Caribbean Restaurant & Bar,2063,26.88813000000,-82.05327000000,3449.00000000000,1996.00000000000,2020.00000000000,,1.00000000000,0.00000000000,North Fork Alligator Creek,CC64,5681.45320719000,3M,22.21055285
21FLCHDHPGI1,Site 1-Deltona Dr.,2063,26.88868000000,-82.05276000000,631.00000000000,2008.00000000000,2009.00000000000,Run 41,1.00000000000,0.00000000000,North Fork Alligator Creek,CC64,5681.45320719000,3M,13.86439549
21FLCHDHPGI2,Site 2-Palm Dr.,2063,26.89687000000,-82.04831000000,425.00000000000,2008.00000000000,2009.00000000000,Run 41,1.00000000000,0.00000000000,North Fork Alligator Creek,CC64,5681.45320719000,3M,52.96239996
21FLFTM CHARHB0031FTM,"N. Fork, Alligator Cr. @ Riviera Oyster Bar~WB2063-1",2063,26.88878000000,-82.05278000000,121.00000000000,2007.00000000000,2007.00000000000,,1.00000000000,0.00000000000,North Fork Alligator Creek,CC64,5681.45320719000,3M,21.24014565
21FLFTM CHARHB0032FTM,"N. Fork, Alligator Cr. @ Dileuca St.~WB2063-2",2063,26.90064000000,-82.04036000000,121.00000000000,2007.00000000000,2007.00000000000,,1.00000000000,0.00000000000,North Fork Alligator Creek,CC64,5681.45320719000,3M,40.47815366
21FLKWATCHA-CANDIA-1,CHA-CANDIA-1,2063,26.89690000000,-82.04432000000,407.00000000000,2009.00000000000,2019.00000000000,Run 54,1.00000000000,0.00000000000,North Fork Alligator Creek,CC64,5681.45320719000,3M,140.71200148
1113S000120000,PUNTA GORDA 50' FM END CANAL 1,2074B,26.88920000000,-82.05580000000,177.00000000000,1973.00000000000,1974.00000000000,,1.00000000000,0.00000000000,North Fork Alligator Creek,CC64,5681.45320719000,3M,27.95857872
1113S000120000-D,PUNTA GORDA 50' FRM END CANAL #1,2074B,26.88920000000,-82.05580000000,636.00000000000,1973.00000000000,1974.00000000000,,1.00000000000,0.00000000000,North Fork Alligator Creek,CC64,5681.45320719000,3M,27.95857872
1113S000120005,PUNTA GORDA 1250' FM END CANAL 1,2074B,26.88720000000,-82.05750000000,175.00000000000,1973.00000000000,1974.00000000000,,1.00000000000,0.00000000000,North Fork Alligator Creek,CC64,5681.45320719000,3M,25.28191023
1113S000120005-D,PUNTA GORDA 1250' FM END CANAL 1,2074B,26.88720000000,-82.05750000000,645.00000000000,1973.00000000000,1974.00000000000,,1.00000000000,0.00000000000,North Fork Alligator Creek,CC64,5681.45320719000,3M,25.28191023
1113S000120010,PUNTA GORDA 2500' FM END CANAL 1,2074B,26.88440000000,-82.05920000000,347.00000000000,1973.00000000000,1974.00000000000,,1.00000000000,0.00000000000,North Fork Alligator Creek,CC64,5681.45320719000,3M,44.91162580
1113S000120010-D,PUNTA GORDA 2500' FM END CANAL 1,2074B,26.88440000000,-82.05920000000,475.00000000000,1973.00000000000,1974.00000000000,,1.00000000000,0.00000000000,North Fork Alligator Creek,CC64,5681.45320719000,3M,44.91162580
21FLA   25010013,ALLIGATOR CRK AT CNFL N FRK,2074B,26.88580000000,-82.05720000000,22.00000000000,1995.00000000000,1995.00000000000,,1.00000000000,0.00000000000,North Fork Alligator Creek,CC64,5681.45320719000,3M,6.67615645
21FLGW  27128,SF7-SS-2008 UNKNOWN,2074B,26.88814000000,-82.05668000000,20.00000000000,2005.00000000000,2005.00000000000,,1.00000000000,0.00000000000,North Fork Alligator Creek,CC64,5681.45320719000,3M,1.64716985
21FLFTM 25010082FTM,LEE'S DITCH ABOVE CHARLOTTE CR765(BURNT STORE ROAD),2081,26.84378000000,-82.02022000000,21.00000000000,2003.00000000000,2003.00000000000,,1.00000000000,1.00000000000,South Silcox Creek,CC67,7344.14119924000,3F,89.72851681
21FLFTM G2SD0016,2081 Alligator @ Burnt Store Rd.,2081,26.84379000000,-82.02145000000,409.00000000000,2016.00000000000,2018.00000000000,Run 53,1.00000000000,1.00000000000,South Silcox Creek,CC67,7344.14119924000,3F,101.41788490
21FLSWFD670101,CHARLOTTE HARBOR CCHMN-76,2065B,26.85000000000,-82.05000000000,531.00000000000,2010.00000000000,2019.00000000000,Run 51,1.00000000000,0.00000000000,South Silcox Creek,CC67,7344.14119924000,2,178.99701482
21FLFTM 25010081FTM,PIRATE HARBOR DITCH ABOVE CHARLOTTE CR765,2082A,26.80292000000,-82.03325000000,184.00000000000,2003.00000000000,2012.00000000000,,1.00000000000,1.00000000000,Pirate Canal,CC70,5401.52477833000,3F,29.43949664
21FLFTM G2SD0037,Pirate Canal @ Burnt Store Rd,2082A,26.80282000000,-82.03360000000,135.00000000000,2018.00000000000,2019.00000000000,Run 56,1.00000000000,1.00000000000,Pirate Canal,CC70,5401.52477833000,3F,24.80642183
